event,Hora normalizada,key,user,session_id
keyup,53749492,83,User8,366786164
keyup,53749526,94,User8,366786164
keydown,53749608,47,User8,366786164
keyup,53749687,47,User8,366786164
keydown,53776330,95,User8,366786164
keyup,53776392,95,User8,366786164
keydown,53776504,0,User8,366786164
keyup,53776568,0,User8,366786164
keydown,53776570,89,User8,366786164
keyup,53776631,89,User8,366786164
keydown,53776696,103,User8,366786164
keydown,53776700,91,User8,366786164
keyup,53776730,91,User8,366786164
keyup,53776759,103,User8,366786164
keydown,53776807,101,User8,366786164
keyup,53776888,101,User8,366786164
keydown,53776903,102,User8,366786164
keyup,53776967,102,User8,366786164
keydown,53777047,83,User8,366786164
keyup,53777112,83,User8,366786164
keydown,53777178,0,User8,366786164
keyup,53777240,0,User8,366786164
keydown,53777482,38,User8,366786164
keyup,53777539,38,User8,366786164
keydown,53777623,38,User8,366786164
keyup,53777688,38,User8,366786164
keydown,53777747,38,User8,366786164
keyup,53777816,38,User8,366786164
keydown,53777894,38,User8,366786164
keyup,53777944,38,User8,366786164
keydown,53778024,38,User8,366786164
keydown,53778072,101,User8,366786164
keyup,53778104,38,User8,366786164
keyup,53778150,101,User8,366786164
keydown,53778261,102,User8,366786164
keyup,53778344,102,User8,366786164
keydown,53778503,83,User8,366786164
keydown,53778547,0,User8,366786164
keyup,53778600,0,User8,366786164
keyup,53778614,83,User8,366786164
keydown,53778730,95,User8,366786164
keydown,53778777,83,User8,366786164
keyup,53778792,95,User8,366786164
keyup,53778824,83,User8,366786164
keydown,53778904,101,User8,366786164
keyup,53778968,101,User8,366786164
keydown,53778970,0,User8,366786164
keyup,53779031,0,User8,366786164
keydown,53779077,100,User8,366786164
keyup,53779143,100,User8,366786164
keydown,53779207,97,User8,366786164
keyup,53779288,97,User8,366786164
keydown,53779291,101,User8,366786164
keyup,53779384,101,User8,366786164
keydown,53779480,83,User8,366786164
keyup,53779556,83,User8,366786164
keydown,53779688,0,User8,366786164
keyup,53779764,0,User8,366786164
keydown,53779765,106,User8,366786164
keyup,53779816,106,User8,366786164
keydown,53779896,86,User8,366786164
keyup,53779979,86,User8,366786164
keydown,53779981,47,User8,366786164
keyup,53780064,47,User8,366786164
keydown,54695766,94,User8,366786164
keyup,54695814,94,User8,366786164
keydown,54695941,91,User8,366786164
keyup,54696007,91,User8,366786164
keydown,54696022,102,User8,366786164
keyup,54696080,102,User8,366786164
keydown,54696193,87,User8,366786164
keyup,54696262,87,User8,366786164
keydown,54696341,100,User8,366786164
keyup,54696406,100,User8,366786164
keydown,54696567,83,User8,366786164
keydown,54696631,94,User8,366786164
keyup,54696645,83,User8,366786164
keyup,54696693,94,User8,366786164
keydown,54696855,47,User8,366786164
keyup,54696933,47,User8,366786164
keydown,54698231,98,User8,366786164
keyup,54698295,98,User8,366786164
keydown,54698358,100,User8,366786164
keydown,54698423,97,User8,366786164
keyup,54698454,100,User8,366786164
keyup,54698500,97,User8,366786164
keydown,54698853,95,User8,366786164
keyup,54698918,95,User8,366786164
keydown,54698919,87,User8,366786164
keyup,54698997,87,User8,366786164
keydown,54699108,102,User8,366786164
keyup,54699173,102,User8,366786164
keydown,54699188,91,User8,366786164
keyup,54699254,91,User8,366786164
keydown,54699313,86,User8,366786164
keydown,54699365,97,User8,366786164
keyup,54699413,86,User8,366786164
keyup,54699460,97,User8,366786164
keydown,54699572,47,User8,366786164
keyup,54699648,47,User8,366786164
keydown,54699796,94,User8,366786164
keyup,54699862,94,User8,366786164
keydown,54699957,97,User8,366786164
keyup,54700022,97,User8,366786164
keydown,54700165,0,User8,366786164
keyup,54700213,0,User8,366786164
keydown,54700356,90,User8,366786164
keyup,54700439,90,User8,366786164
keydown,54700441,83,User8,366786164
keyup,54700485,83,User8,366786164
keydown,54700614,100,User8,366786164
keyup,54700678,100,User8,366786164
keydown,54700773,87,User8,366786164
keyup,54700823,87,User8,366786164
keydown,54700826,47,User8,366786164
keyup,54700913,47,User8,366786164
keydown,55240308,86,User8,366786164
keyup,55240375,86,User8,366786164
keydown,55240460,87,User8,366786164
keydown,55240500,92,User8,366786164
keyup,55240533,87,User8,366786164
keyup,55240563,92,User8,366786164
keydown,55240660,83,User8,366786164
keyup,55240741,83,User8,366786164
keydown,55240744,0,User8,366786164
keyup,55240805,0,User8,366786164
keydown,55240867,86,User8,366786164
keydown,55240916,0,User8,366786164
keyup,55240948,86,User8,366786164
keyup,55240979,0,User8,366786164
keydown,55241155,98,User8,366786164
keyup,55241220,98,User8,366786164
keydown,55241237,87,User8,366786164
keyup,55241333,87,User8,366786164
keydown,55241334,94,User8,366786164
keyup,55241380,94,User8,366786164
keydown,55241492,97,User8,366786164
keyup,55241573,97,User8,366786164
keydown,55241587,102,User8,366786164
keyup,55241655,102,User8,366786164
keydown,55241907,87,User8,366786164
keyup,55241958,87,User8,366786164
keydown,55242102,83,User8,366786164
keyup,55242183,83,User8,366786164
keydown,55242308,100,User8,366786164
keyup,55242374,100,User8,366786164
keydown,55242388,0,User8,366786164
keyup,55242468,0,User8,366786164
keydown,55242516,83,User8,366786164
keyup,55242581,83,User8,366786164
keydown,55242584,0,User8,366786164
keyup,55242627,0,User8,366786164
keydown,55242675,101,User8,366786164
keyup,55242771,101,User8,366786164
keydown,55242899,102,User8,366786164
keyup,55242963,102,User8,366786164
keydown,55243188,87,User8,366786164
keyup,55243331,87,User8,366786164
keydown,55243747,98,User8,366786164
keyup,55243827,98,User8,366786164
keydown,55243890,87,User8,366786164
keyup,55244005,87,User8,366786164
keydown,55244019,90,User8,366786164
keyup,55244085,90,User8,366786164
keydown,55244420,96,User8,366786164
keyup,55244469,96,User8,366786164
keydown,55244691,38,User8,366786164
keyup,55244739,38,User8,366786164
keydown,55244819,38,User8,366786164
keyup,55244883,38,User8,366786164
keydown,55244947,38,User8,366786164
keyup,55245027,38,User8,366786164
keydown,55245221,90,User8,366786164
keyup,55245283,90,User8,366786164
keydown,55245299,87,User8,366786164
keydown,55245396,96,User8,366786164
keyup,55245443,87,User8,366786164
keyup,55245474,96,User8,366786164
keydown,55245747,47,User8,366786164
keyup,55245826,47,User8,366786164
keydown,55246515,96,User8,366786164
keyup,55246591,96,User8,366786164
keydown,55246739,97,User8,366786164
keyup,55246804,97,User8,366786164
keydown,55246979,0,User8,366786164
keydown,55247012,102,User8,366786164
keyup,55247028,0,User8,366786164
keyup,55247090,102,User8,366786164
keydown,55247138,0,User8,366786164
keyup,55247189,0,User8,366786164
keydown,55247253,104,User8,366786164
keyup,55247347,104,User8,366786164
keydown,55247507,83,User8,366786164
keyup,55247572,83,User8,366786164
keydown,55247588,0,User8,366786164
keyup,55247668,0,User8,366786164
keydown,55247682,83,User8,366786164
keyup,55247764,83,User8,366786164
keydown,55247767,0,User8,366786164
keyup,55247830,0,User8,366786164
keydown,55247971,98,User8,366786164
keyup,55248019,98,User8,366786164
keydown,55248131,97,User8,366786164
keyup,55248179,97,User8,366786164
keydown,55248309,87,User8,366786164
keydown,55248313,96,User8,366786164
keyup,55248371,96,User8,366786164
keyup,55248403,87,User8,366786164
keydown,55248483,100,User8,366786164
keyup,55248531,100,User8,366786164
keydown,55248563,0,User8,366786164
keyup,55248643,0,User8,366786164
keydown,55248645,87,User8,366786164
keydown,55248740,96,User8,366786164
keyup,55248787,87,User8,366786164
keyup,55248803,96,User8,366786164
keydown,55248931,0,User8,366786164
keyup,55248997,0,User8,366786164
keydown,55249203,38,User8,366786164
keyup,55249270,38,User8,366786164
keydown,55249362,38,User8,366786164
keyup,55249427,38,User8,366786164
keydown,55249524,38,User8,366786164
keyup,55249571,38,User8,366786164
keydown,55249683,38,User8,366786164
keyup,55249714,38,User8,366786164
keydown,55249810,38,User8,366786164
keyup,55249859,38,User8,366786164
keydown,55249939,38,User8,366786164
keyup,55249987,38,User8,366786164
keydown,55250050,38,User8,366786164
keyup,55250130,38,User8,366786164
keydown,55250275,96,User8,366786164
keydown,55250341,87,User8,366786164
keyup,55250354,96,User8,366786164
keyup,55250403,87,User8,366786164
keydown,55250483,100,User8,366786164
keyup,55250563,100,User8,366786164
keydown,55250565,0,User8,366786164
keyup,55250643,0,User8,366786164
keydown,55250690,101,User8,366786164
keyup,55250787,101,User8,366786164
keydown,55251011,38,User8,366786164
keyup,55251086,38,User8,366786164
keydown,55251121,87,User8,366786164
keyup,55251238,87,User8,366786164
keydown,55251250,96,User8,366786164
keyup,55251315,96,User8,366786164
keydown,55251427,0,User8,366786164
keydown,55251476,101,User8,366786164
keyup,55251490,0,User8,366786164
keyup,55251555,101,User8,366786164
keydown,55251619,103,User8,366786164
keydown,55251667,101,User8,366786164
keyup,55251682,103,User8,366786164
keyup,55251747,101,User8,366786164
keydown,55251827,0,User8,366786164
keydown,55251891,83,User8,366786164
keyup,55251907,0,User8,366786164
keyup,55251954,83,User8,366786164
keydown,55252067,100,User8,366786164
keyup,55252147,100,User8,366786164
keydown,55252211,102,User8,366786164
keyup,55252275,102,User8,366786164
keydown,55252307,91,User8,366786164
keyup,55252372,91,User8,366786164
keydown,55252436,85,User8,366786164
keydown,55252514,103,User8,366786164
keyup,55252559,85,User8,366786164
keyup,55252560,103,User8,366786164
keydown,55252723,94,User8,366786164
keyup,55252787,94,User8,366786164
keydown,55252914,97,User8,366786164
keyup,55252980,97,User8,366786164
keydown,55253029,101,User8,366786164
keyup,55253139,101,User8,366786164
keydown,55253171,0,User8,366786164
keyup,55253234,0,User8,366786164
keydown,55253282,101,User8,366786164
keyup,55253411,101,User8,366786164
keydown,55253413,97,User8,366786164
keyup,55253443,97,User8,366786164
keydown,55253620,84,User8,366786164
keydown,55253654,100,User8,366786164
keyup,55253683,84,User8,366786164
keyup,55253714,100,User8,366786164
keydown,55253794,87,User8,366786164
keyup,55253891,87,User8,366786164
keydown,55253893,0,User8,366786164
keyup,55253957,0,User8,366786164
keydown,55254034,83,User8,366786164
keyup,55254114,83,User8,366786164
keydown,55254291,89,User8,366786164
keyup,55254387,89,User8,366786164
keydown,55254388,103,User8,366786164
keyup,55254454,103,User8,366786164
keydown,55254578,92,User8,366786164
keyup,55254645,92,User8,366786164
keydown,55254647,87,User8,366786164
keyup,55254723,87,User8,366786164
keydown,55254803,100,User8,366786164
keyup,55254899,100,User8,366786164
keydown,55254915,97,User8,366786164
keyup,55254979,97,User8,366786164
keydown,55255090,101,User8,366786164
keyup,55255204,101,User8,366786164
keydown,55255298,0,User8,366786164
keyup,55255363,0,User8,366786164
keydown,55255746,38,User8,366786164
keyup,55255812,38,User8,366786164
keydown,55255970,11,User8,366786164
keyup,55256038,11,User8,366786164
keydown,55256162,11,User8,366786164
keyup,55256195,11,User8,366786164
keydown,55256290,11,User8,366786164
keyup,55256355,11,User8,366786164
keydown,55256436,11,User8,366786164
keyup,55256515,11,User8,366786164
keydown,55256626,47,User8,366786164
keyup,55256703,47,User8,366786164
keydown,55260291,93,User8,366786164
keyup,55260340,93,User8,366786164
keydown,55260371,83,User8,366786164
keyup,55260454,83,User8,366786164
keydown,55260456,93,User8,366786164
keyup,55260514,93,User8,366786164
keydown,55260546,83,User8,366786164
keydown,55260596,93,User8,366786164
keyup,55260627,83,User8,366786164
keyup,55260658,93,User8,366786164
keydown,55260738,83,User8,366786164
keydown,55260755,93,User8,366786164
keyup,55260787,93,User8,366786164
keyup,55260789,83,User8,366786164
keydown,55260882,83,User8,366786164
keydown,55260915,93,User8,366786164
keyup,55260931,93,User8,366786164
keyup,55260962,83,User8,366786164
keydown,55261156,38,User8,366786164
keydown,55261656,38,User8,366786164
keydown,55261687,38,User8,366786164
keydown,55261717,38,User8,366786164
keydown,55261746,38,User8,366786164
keydown,55261778,38,User8,366786164
keydown,55261809,38,User8,366786164
keydown,55261838,38,User8,366786164
keydown,55261868,38,User8,366786164
keydown,55261898,38,User8,366786164
keydown,55261928,38,User8,366786164
keydown,55261958,38,User8,366786164
keydown,55261988,38,User8,366786164
keydown,55262018,38,User8,366786164
keyup,55262034,38,User8,366786164
keydown,55262243,95,User8,366786164
keyup,55262292,95,User8,366786164
keydown,55262294,83,User8,366786164
keyup,55262340,83,User8,366786164
keydown,55262563,38,User8,366786164
keyup,55262627,38,User8,366786164
keydown,55262707,38,User8,366786164
keyup,55262803,38,User8,366786164
keydown,55262898,101,User8,366786164
keyup,55262962,101,User8,366786164
keydown,55263106,102,User8,366786164
keyup,55263204,102,User8,366786164
keydown,55263491,87,User8,366786164
keyup,55263619,87,User8,366786164
keydown,55263827,98,User8,366786164
keyup,55263860,98,User8,366786164
keydown,55264067,92,User8,366786164
keydown,55264073,90,User8,366786164
keyup,55264099,92,User8,366786164
keyup,55264101,90,User8,366786164
keydown,55264114,87,User8,366786164
keyup,55264243,87,User8,366786164
keydown,55264258,96,User8,366786164
keyup,55264275,96,User8,366786164
keydown,55264527,38,User8,366786164
keyup,55264611,38,User8,366786164
keydown,55264690,38,User8,366786164
keyup,55264771,38,User8,366786164
keydown,55264854,38,User8,366786164
keyup,55264899,38,User8,366786164
keydown,55264995,38,User8,366786164
keyup,55265043,38,User8,366786164
keydown,55265939,90,User8,366786164
keyup,55266004,90,User8,366786164
keydown,55266053,87,User8,366786164
keydown,55266131,96,User8,366786164
keyup,55266150,87,User8,366786164
keyup,55266191,96,User8,366786164
keydown,55266291,0,User8,366786164
keyup,55266355,0,User8,366786164
keydown,55266514,98,User8,366786164
keyup,55266579,98,User8,366786164
keydown,55266659,97,User8,366786164
keyup,55266723,97,User8,366786164
keydown,55266853,96,User8,366786164
keydown,55266883,102,User8,366786164
keyup,55266915,96,User8,366786164
keyup,55266944,102,User8,366786164
keydown,55267060,87,User8,366786164
keyup,55267140,87,User8,366786164
keydown,55267143,0,User8,366786164
keyup,55267205,0,User8,366786164
keydown,55267264,83,User8,366786164
keydown,55267315,0,User8,366786164
keyup,55267330,83,User8,366786164
keyup,55267394,0,User8,366786164
keydown,55267475,85,User8,366786164
keyup,55267555,85,User8,366786164
keydown,55267570,103,User8,366786164
keyup,55267635,103,User8,366786164
keydown,55267666,100,User8,366786164
keyup,55267731,100,User8,366786164
keydown,55267810,100,User8,366786164
keyup,55267859,100,User8,366786164
keydown,55268002,83,User8,366786164
keyup,55268067,83,User8,366786164
keydown,55268195,100,User8,366786164
keydown,55268243,0,User8,366786164
keyup,55268308,0,User8,366786164
keyup,55268309,100,User8,366786164
keydown,55268451,103,User8,366786164
keyup,55268515,103,User8,366786164
keydown,55268626,96,User8,366786164
keyup,55268690,96,User8,366786164
keydown,55268803,0,User8,366786164
keyup,55268883,0,User8,366786164
keydown,55269058,98,User8,366786164
keyup,55269124,98,User8,366786164
keydown,55269218,97,User8,366786164
keyup,55269283,97,User8,366786164
keydown,55269379,93,User8,366786164
keyup,55269443,93,User8,366786164
keydown,55269555,91,User8,366786164
keydown,55269604,102,User8,366786164
keyup,55269637,91,User8,366786164
keyup,55269682,102,User8,366786164
keydown,55269730,97,User8,366786164
keyup,55269779,97,User8,366786164
keydown,55269939,0,User8,366786164
keydown,55269987,106,User8,366786164
keyup,55270005,0,User8,366786164
keyup,55270067,106,User8,366786164
keydown,55270147,86,User8,366786164
keyup,55270212,86,User8,366786164
keydown,55270213,47,User8,366786164
keyup,55270300,47,User8,366786164
keyup,56154730,48,User8,366786164
keydown,56437701,84,User8,366786164
keyup,56437761,84,User8,366786164
keydown,56437871,103,User8,366786164
keyup,56437937,103,User8,366786164
keydown,56437983,87,User8,366786164
keydown,56438031,96,User8,366786164
keyup,56438066,87,User8,366786164
keyup,56438095,96,User8,366786164
keydown,56438224,97,User8,366786164
keyup,56438287,97,User8,366786164
keydown,56438400,0,User8,366786164
keyup,56438463,0,User8,366786164
keydown,56438479,83,User8,366786164
keyup,56438544,83,User8,366786164
keydown,56438591,94,User8,366786164
keyup,56438672,94,User8,366786164
keydown,56438675,87,User8,366786164
keyup,56438720,87,User8,366786164
keydown,56438827,106,User8,366786164
keydown,56438881,0,User8,366786164
keyup,56438927,106,User8,366786164
keyup,56438960,0,User8,366786164
keydown,56439039,95,User8,366786164
keyup,56439103,95,User8,366786164
keydown,56439216,0,User8,366786164
keyup,56439265,0,User8,366786164
keydown,56439375,90,User8,366786164
keyup,56439439,90,User8,366786164
keydown,56439454,87,User8,366786164
keyup,56439551,87,User8,366786164
keydown,56439567,0,User8,366786164
keyup,56439648,0,User8,366786164
keydown,56439759,85,User8,366786164
keyup,56439818,85,User8,366786164
keydown,56439951,83,User8,366786164
keyup,56440016,83,User8,366786164
keydown,56440017,96,User8,366786164
keyup,56440098,96,User8,366786164
keydown,56440112,101,User8,366786164
keyup,56440176,101,User8,366786164
keydown,56440271,83,User8,366786164
keyup,56440337,83,User8,366786164
keydown,56440462,86,User8,366786164
keydown,56440480,97,User8,366786164
keyup,56440513,97,User8,366786164
keyup,56440526,86,User8,366786164
keydown,56440687,0,User8,366786164
keyup,56440747,0,User8,366786164
keydown,56440766,86,User8,366786164
keyup,56440815,86,User8,366786164
keydown,56440861,94,User8,366786164
keyup,56440923,94,User8,366786164
keydown,56441056,0,User8,366786164
keyup,56441121,0,User8,366786164
keydown,56441165,85,User8,366786164
keyup,56441231,85,User8,366786164
keydown,56441291,90,User8,366786164
keyup,56441359,90,User8,366786164
keydown,56441407,83,User8,366786164
keyup,56441471,83,User8,366786164
keydown,56441614,102,User8,366786164
keyup,56441665,102,User8,366786164
keydown,56441695,47,User8,366786164
keyup,56441787,47,User8,366786164
keydown,56441821,87,User8,366786164
keyup,56441887,87,User8,366786164
keydown,56442000,101,User8,366786164
keyup,56442047,101,User8,366786164
keydown,56442175,102,User8,366786164
keydown,56442241,97,User8,366786164
keyup,56442254,102,User8,366786164
keyup,56442303,97,User8,366786164
keydown,56442447,0,User8,366786164
keyup,56442511,0,User8,366786164
keydown,56442513,86,User8,366786164
keyup,56442575,86,User8,366786164
keydown,56442608,0,User8,366786164
keyup,56442655,0,User8,366786164
keydown,56442783,90,User8,366786164
keydown,56442815,83,User8,366786164
keyup,56442847,90,User8,366786164
keyup,56442862,83,User8,366786164
keydown,56443025,85,User8,366786164
keyup,56443058,85,User8,366786164
keydown,56443182,87,User8,366786164
keyup,56443230,87,User8,366786164
keydown,56443310,100,User8,366786164
keydown,56443359,0,User8,366786164
keyup,56443391,100,User8,366786164
keyup,56443423,0,User8,366786164
keydown,56443550,94,User8,366786164
keydown,56443599,83,User8,366786164
keyup,56443614,94,User8,366786164
keyup,56443662,83,User8,366786164
keydown,56443743,101,User8,366786164
keyup,56443824,101,User8,366786164
keydown,56443826,0,User8,366786164
keyup,56443903,0,User8,366786164
keydown,56443963,85,User8,366786164
keyup,56444026,85,User8,366786164
keydown,56444043,97,User8,366786164
keyup,56444136,97,User8,366786164
keydown,56444173,101,User8,366786164
keyup,56444241,101,User8,366786164
keydown,56444351,83,User8,366786164
keyup,56444399,83,User8,366786164
keydown,56444479,101,User8,366786164
keyup,56444561,101,User8,366786164
keydown,56444562,0,User8,366786164
keyup,56444607,0,User8,366786164
keydown,56444671,86,User8,366786164
keyup,56444735,86,User8,366786164
keydown,56444750,97,User8,366786164
keyup,56444814,97,User8,366786164
keydown,56444862,101,User8,366786164
keydown,56444960,0,User8,366786164
keyup,56444993,101,User8,366786164
keyup,56445007,0,User8,366786164
keydown,56445166,104,User8,366786164
keyup,56445216,104,User8,366786164
keydown,56445263,87,User8,366786164
keyup,56445327,87,User8,366786164
keydown,56445358,85,User8,366786164
keyup,56445407,85,User8,366786164
keydown,56445439,87,User8,366786164
keyup,56445487,87,User8,366786164
keydown,56445595,101,User8,366786164
keyup,56445680,101,User8,366786164
keydown,56445681,0,User8,366786164
keyup,56445759,0,User8,366786164
keydown,56445793,87,User8,366786164
keyup,56445859,87,User8,366786164
keydown,56445952,101,User8,366786164
keydown,56446017,0,User8,366786164
keyup,56446046,101,User8,366786164
keyup,56446078,0,User8,366786164
keydown,56446175,83,User8,366786164
keydown,56446240,84,User8,366786164
keyup,56446319,84,User8,366786164
keyup,56446322,83,User8,366786164
keydown,56446431,103,User8,366786164
keyup,56446495,103,User8,366786164
keydown,56446496,100,User8,366786164
keyup,56446543,100,User8,366786164
keydown,56446639,100,User8,366786164
keyup,56446715,100,User8,366786164
keydown,56446747,91,User8,366786164
keyup,56446814,91,User8,366786164
keydown,56446830,86,User8,366786164
keyup,56446927,86,User8,366786164
keydown,56446943,97,User8,366786164
keyup,56447007,97,User8,366786164
keydown,56447118,47,User8,366786164
keyup,56447186,47,User8,366786164
keydown,56448110,85,User8,366786164
keyup,56448175,85,User8,366786164
keydown,56448303,100,User8,366786164
keyup,56448366,100,User8,366786164
keydown,56448446,87,User8,366786164
keydown,56448528,97,User8,366786164
keyup,56448575,97,User8,366786164
keyup,56448622,87,User8,366786164
keydown,56448734,0,User8,366786164
keyup,56448799,0,User8,366786164
keydown,56448831,87,User8,366786164
keyup,56448896,87,User8,366786164
keydown,56449007,101,User8,366786164
keydown,56449098,0,User8,366786164
keyup,56449098,101,User8,366786164
keyup,56449163,0,User8,366786164
keydown,56449355,38,User8,366786164
keyup,56449424,38,User8,366786164
keydown,56449518,38,User8,366786164
keyup,56449614,38,User8,366786164
keydown,56449966,38,User8,366786164
keyup,56450030,38,User8,366786164
keydown,56450175,93,User8,366786164
keyup,56450241,93,User8,366786164
keydown,56450367,0,User8,366786164
keyup,56450430,0,User8,366786164
keydown,56450446,87,User8,366786164
keyup,56450511,87,User8,366786164
keydown,56450623,101,User8,366786164
keydown,56450655,0,User8,366786164
keyup,56450718,0,User8,366786164
keyup,56450733,101,User8,366786164
keydown,56450814,84,User8,366786164
keyup,56450892,84,User8,366786164
keydown,56451004,103,User8,366786164
keyup,56451070,103,User8,366786164
keydown,56451118,87,User8,366786164
keydown,56451183,96,User8,366786164
keyup,56451215,87,User8,366786164
