event,Hora normalizada,key,user,session_id
keydown,52029297,91,User9,366780477
keydown,52029345,0,User9,366780477
keyup,52029373,91,User9,366780477
keyup,52029407,0,User9,366780477
keydown,52029860,100,User9,366780477
keydown,52029868,102,User9,366780477
keyup,52029919,100,User9,366780477
keyup,52029919,102,User9,366780477
keydown,52029944,103,User9,366780477
keyup,52030023,103,User9,366780477
keydown,52030064,0,User9,366780477
keyup,52030131,0,User9,366780477
keydown,52030207,38,User9,366780477
keyup,52030280,38,User9,366780477
keydown,52030366,38,User9,366780477
keyup,52030422,38,User9,366780477
keydown,52030486,38,User9,366780477
keyup,52030558,38,User9,366780477
keydown,52030647,38,User9,366780477
keydown,52030693,102,User9,366780477
keyup,52030743,38,User9,366780477
keyup,52030768,102,User9,366780477
keydown,52030834,103,User9,366780477
keydown,52030913,0,User9,366780477
keyup,52030938,103,User9,366780477
keydown,52031002,101,User9,366780477
keyup,52031024,0,User9,366780477
keydown,52031094,91,User9,366780477
keyup,52031110,101,User9,366780477
keyup,52031136,91,User9,366780477
keydown,52031232,95,User9,366780477
keyup,52031287,95,User9,366780477
keydown,52031383,91,User9,366780477
keyup,52031446,91,User9,366780477
keydown,52031541,94,User9,366780477
keyup,52031607,94,User9,366780477
keydown,52031624,83,User9,366780477
keyup,52031725,83,User9,366780477
keydown,52031728,100,User9,366780477
keydown,52031799,91,User9,366780477
keyup,52031838,100,User9,366780477
keyup,52031862,91,User9,366780477
keydown,52031918,86,User9,366780477
keyup,52032006,86,User9,366780477
keydown,52032007,83,User9,366780477
keydown,52032104,86,User9,366780477
keyup,52032126,83,User9,366780477
keyup,52032158,86,User9,366780477
keydown,52038635,0,User9,366780477
keyup,52038744,0,User9,366780477
keydown,52038745,85,User9,366780477
keyup,52038792,85,User9,366780477
keydown,52038824,97,User9,366780477
keyup,52038912,97,User9,366780477
keydown,52038974,102,User9,366780477
keydown,52039031,96,User9,366780477
keyup,52039070,96,User9,366780477
keyup,52039086,102,User9,366780477
keydown,52039193,89,User9,366780477
keydown,52039201,91,User9,366780477
keyup,52039265,91,User9,366780477
keyup,52039303,89,User9,366780477
keydown,52039386,97,User9,366780477
keyup,52039451,97,User9,366780477
keydown,52039609,38,User9,366780477
keyup,52039694,38,User9,366780477
keydown,52039775,38,User9,366780477
keyup,52039838,38,User9,366780477
keydown,52039942,38,User9,366780477
keyup,52039967,38,User9,366780477
keydown,52040063,38,User9,366780477
keyup,52040110,38,User9,366780477
keydown,52040202,38,User9,366780477
keyup,52040286,38,User9,366780477
keydown,52040422,96,User9,366780477
keydown,52040497,102,User9,366780477
keyup,52040521,96,User9,366780477
keyup,52040576,102,User9,366780477
keydown,52040631,91,User9,366780477
keyup,52040694,91,User9,366780477
keydown,52040711,89,User9,366780477
keyup,52040795,89,User9,366780477
keydown,52040818,97,User9,366780477
keyup,52040880,97,User9,366780477
keydown,52040921,0,User9,366780477
keyup,52041029,0,User9,366780477
keydown,52041059,95,User9,366780477
keyup,52041118,95,User9,366780477
keydown,52041214,91,User9,366780477
keyup,52041290,91,User9,366780477
keydown,52041292,101,User9,366780477
keyup,52041383,101,User9,366780477
keydown,52041395,95,User9,366780477
keyup,52041455,95,User9,366780477
keydown,52041545,97,User9,366780477
keydown,52041600,0,User9,366780477
keyup,52041626,97,User9,366780477
keyup,52041679,0,User9,366780477
keydown,52041728,96,User9,366780477
keyup,52041792,96,User9,366780477
keydown,52041879,97,User9,366780477
keydown,52041910,0,User9,366780477
keyup,52041991,97,User9,366780477
keydown,52042016,87,User9,366780477
keyup,52042071,0,User9,366780477
keyup,52042095,87,User9,366780477
keydown,52042136,101,User9,366780477
keyup,52042208,101,User9,366780477
keydown,52042225,0,User9,366780477
keyup,52042336,0,User9,366780477
keydown,52042417,14,User9,366780477
keyup,52042497,14,User9,366780477
keydown,52042563,9,User9,366780477
keyup,52042668,9,User9,366780477
keydown,52042719,0,User9,366780477
keyup,52042817,0,User9,366780477
keydown,52043004,87,User9,366780477
keydown,52043092,96,User9,366780477
keyup,52043111,87,User9,366780477
keyup,52043174,96,User9,366780477
keydown,52043190,102,User9,366780477
keyup,52043271,102,User9,366780477
keydown,52043335,97,User9,366780477
keyup,52043414,97,User9,366780477
keydown,52043521,96,User9,366780477
keydown,52043593,85,User9,366780477
keyup,52043632,96,User9,366780477
keydown,52043672,87,User9,366780477
keyup,52043696,85,User9,366780477
keyup,52043736,87,User9,366780477
keydown,52043752,101,User9,366780477
keyup,52043856,101,User9,366780477
keydown,52043873,0,User9,366780477
keydown,52043968,94,User9,366780477
keydown,52044000,83,User9,366780477
keyup,52044005,0,User9,366780477
keyup,52044076,94,User9,366780477
keyup,52044096,83,User9,366780477
keydown,52044111,0,User9,366780477
keydown,52044166,86,User9,366780477
keyup,52044256,0,User9,366780477
keyup,52044272,86,User9,366780477
keydown,52044290,87,User9,366780477
keydown,52044375,94,User9,366780477
keyup,52044404,87,User9,366780477
keyup,52044471,94,User9,366780477
keydown,52044504,0,User9,366780477
keydown,52044568,100,User9,366780477
keyup,52044623,0,User9,366780477
keydown,52044648,87,User9,366780477
keyup,52044671,100,User9,366780477
keyup,52044695,87,User9,366780477
keydown,52044728,101,User9,366780477
keyup,52044802,101,User9,366780477
keydown,52044886,102,User9,366780477
keyup,52044976,102,User9,366780477
keydown,52044978,97,User9,366780477
keyup,52045008,97,User9,366780477
keydown,52045041,0,User9,366780477
keyup,52045154,0,User9,366780477
keydown,52045156,86,User9,366780477
keydown,52045188,87,User9,366780477
keyup,52045243,86,User9,366780477
keyup,52045307,87,User9,366780477
keydown,52045310,0,User9,366780477
keydown,52045385,98,User9,366780477
keyup,52045424,0,User9,366780477
keydown,52045448,87,User9,366780477
keyup,52045488,98,User9,366780477
keydown,52045532,100,User9,366780477
keyup,52045555,87,User9,366780477
keyup,52045583,100,User9,366780477
keydown,52045638,101,User9,366780477
keydown,52045733,97,User9,366780477
keyup,52045753,101,User9,366780477
keyup,52045775,97,User9,366780477
keydown,52045901,96,User9,366780477
keydown,52045936,83,User9,366780477
keyup,52045974,96,User9,366780477
keydown,52045999,101,User9,366780477
keyup,52046054,83,User9,366780477
keyup,52046102,101,User9,366780477
keydown,52046143,0,User9,366780477
keydown,52046215,85,User9,366780477
keyup,52046302,0,User9,366780477
keyup,52046326,85,User9,366780477
keydown,52046327,97,User9,366780477
keyup,52046374,97,User9,366780477
keydown,52046491,96,User9,366780477
keyup,52046546,96,User9,366780477
keydown,52046626,101,User9,366780477
keyup,52046730,101,User9,366780477
keydown,52046761,91,User9,366780477
keyup,52046842,91,User9,366780477
keydown,52046883,89,User9,366780477
keydown,52046976,97,User9,366780477
keyup,52047004,89,User9,366780477
keyup,52047050,97,User9,366780477
keydown,52047193,95,User9,366780477
keyup,52047259,95,User9,366780477
keydown,52047501,38,User9,366780477
keyup,52047592,38,User9,366780477
keydown,52047626,0,User9,366780477
keydown,52047695,95,User9,366780477
keyup,52047718,0,User9,366780477
keyup,52047766,95,User9,366780477
keydown,52047876,91,User9,366780477
keyup,52047952,91,User9,366780477
keydown,52047969,101,User9,366780477
keydown,52048061,95,User9,366780477
keyup,52048108,101,User9,366780477
keyup,52048110,95,User9,366780477
keydown,52048194,97,User9,366780477
keydown,52048291,0,User9,366780477
keyup,52048313,97,User9,366780477
keydown,52048338,102,User9,366780477
keyup,52048376,0,User9,366780477
keyup,52048431,102,User9,366780477
keydown,52048434,83,User9,366780477
keydown,52048456,95,User9,366780477
keyup,52048514,95,User9,366780477
keyup,52048527,83,User9,366780477
keydown,52048619,98,User9,366780477
keyup,52048691,98,User9,366780477
keydown,52048788,97,User9,366780477
keyup,52048833,97,User9,366780477
keydown,52048850,85,User9,366780477
keydown,52048929,97,User9,366780477
keyup,52048956,85,User9,366780477
keyup,52048979,97,User9,366780477
keydown,52049117,9,User9,366780477
keyup,52049152,9,User9,366780477
keydown,52049212,0,User9,366780477
keyup,52049288,0,User9,366780477
keydown,52050340,54,User9,366780477
keyup,52050422,54,User9,366780477
keydown,52050898,35,User9,366780477
keyup,52050992,35,User9,366780477
keydown,52051031,35,User9,366780477
keyup,52051149,35,User9,366780477
keydown,52051183,35,User9,366780477
keyup,52051265,35,User9,366780477
keydown,52051325,35,User9,366780477
keyup,52051410,35,User9,366780477
keydown,52051469,35,User9,366780477
keyup,52051531,35,User9,366780477
keydown,52051608,35,User9,366780477
keyup,52051660,35,User9,366780477
keydown,52051943,0,User9,366780477
keyup,52052055,0,User9,366780477
keydown,52052726,96,User9,366780477
keyup,52052815,96,User9,366780477
keydown,52053006,97,User9,366780477
keyup,52053029,97,User9,366780477
keydown,52053158,96,User9,366780477
keyup,52053215,96,User9,366780477
keydown,52053238,101,User9,366780477
keyup,52053302,101,User9,366780477
keydown,52053417,87,User9,366780477
keydown,52053462,96,User9,366780477
keyup,52053495,87,User9,366780477
keyup,52053550,96,User9,366780477
keydown,52054058,96,User9,366780477
keyup,52054095,96,User9,366780477
keydown,52054296,38,User9,366780477
keyup,52054385,38,User9,366780477
keydown,52054403,101,User9,366780477
keyup,52054449,101,User9,366780477
keydown,52054553,87,User9,366780477
keyup,52054633,87,User9,366780477
keydown,52054936,47,User9,366780477
keyup,52055060,47,User9,366780477
keydown,52095502,108,User9,366780477
keydown,52095594,106,User9,366780477
keyup,52095646,108,User9,366780477
keydown,52095726,43,User9,366780477
keyup,52095727,106,User9,366780477
keyup,52095778,43,User9,366780477
keydown,52095935,91,User9,366780477
keyup,52096021,91,User9,366780477
keydown,52096158,38,User9,366780477
keyup,52096238,38,User9,366780477
keydown,52096326,38,User9,366780477
keyup,52096395,38,User9,366780477
keydown,52096470,38,User9,366780477
keyup,52096528,38,User9,366780477
keydown,52096556,38,User9,366780477
keyup,52096630,38,User9,366780477
keydown,52096654,83,User9,366780477
keydown,52096735,101,User9,366780477
keyup,52096794,83,User9,366780477
keyup,52096849,101,User9,366780477
keydown,52096873,43,User9,366780477
keyup,52096944,43,User9,366780477
keydown,52097081,91,User9,366780477
keyup,52097161,91,User9,366780477
keydown,52097180,0,User9,366780477
keydown,52097217,99,User9,366780477
keyup,52097288,0,User9,366780477
keydown,52097312,103,User9,366780477
keyup,52097337,99,User9,366780477
keyup,52097377,103,User9,366780477
keydown,52097378,87,User9,366780477
keydown,52097443,0,User9,366780477
keyup,52097463,87,User9,366780477
keyup,52097540,0,User9,366780477
keydown,52097557,87,User9,366780477
keyup,52097609,87,User9,366780477
keydown,52097639,101,User9,366780477
keyup,52097759,101,User9,366780477
keydown,52097782,97,User9,366780477
keyup,52097846,97,User9,366780477
keydown,52097907,0,User9,366780477
keyup,52097990,0,User9,366780477
keydown,52098023,96,User9,366780477
keyup,52098071,96,User9,366780477
keydown,52098174,97,User9,366780477
keydown,52098246,0,User9,366780477
keyup,52098286,97,User9,366780477
keydown,52098316,102,User9,366780477
keydown,52098376,87,User9,366780477
keyup,52098407,102,User9,366780477
keyup,52098447,87,User9,366780477
keyup,52098554,0,User9,366780477
keydown,52098685,90,User9,366780477
keydown,52098738,83,User9,366780477
keyup,52098777,90,User9,366780477
keyup,52098831,83,User9,366780477
keydown,52098832,85,User9,366780477
keydown,52098903,87,User9,366780477
keyup,52098919,85,User9,366780477
keyup,52098982,87,User9,366780477
keydown,52099006,0,User9,366780477
keyup,52099054,0,User9,366780477
keydown,52099126,38,User9,366780477
keyup,52099206,38,User9,366780477
keydown,52099302,38,User9,366780477
keyup,52099334,38,User9,366780477
keydown,52099414,38,User9,366780477
keyup,52099470,38,User9,366780477
keydown,52099526,0,User9,366780477
keyup,52099598,0,User9,366780477
keydown,52099695,38,User9,366780477
keyup,52099798,38,User9,366780477
keydown,52099935,38,User9,366780477
keyup,52100012,38,User9,366780477
keydown,52100103,38,User9,366780477
keyup,52100173,38,User9,366780477
keydown,52100351,0,User9,366780477
keyup,52100446,0,User9,366780477
keydown,52100510,90,User9,366780477
keydown,52100583,83,User9,366780477
keyup,52100621,90,User9,366780477
keyup,52100662,83,User9,366780477
keydown,52100678,85,User9,366780477
keyup,52100787,85,User9,366780477
keydown,52100799,87,User9,366780477
keydown,52100822,0,User9,366780477
keyup,52100880,87,User9,366780477
keyup,52100927,0,User9,366780477
keydown,52101341,87,User9,366780477
keyup,52101408,87,User9,366780477
keydown,52101449,101,User9,366780477
keyup,52101502,101,User9,366780477
keydown,52101543,98,User9,366780477
keydown,52101637,87,User9,366780477
keyup,52101659,98,User9,366780477
keyup,52101724,87,User9,366780477
keydown,52101727,85,User9,366780477
keyup,52101812,85,User9,366780477
keydown,52101826,91,User9,366780477
keyup,52101904,91,User9,366780477
keydown,52101906,83,User9,366780477
keyup,52101973,83,User9,366780477
keydown,52101991,94,User9,366780477
keyup,52102054,94,User9,366780477
keydown,52102070,47,User9,366780477
keyup,52102142,47,User9,366780477
keydown,52105428,98,User9,366780477
keydown,52105487,87,User9,366780477
keyup,52105510,98,User9,366780477
keydown,52105559,100,User9,366780477
keyup,52105592,87,User9,366780477
keydown,52105638,97,User9,366780477
keyup,52105679,97,User9,366780477
keyup,52105679,100,User9,366780477
keydown,52105703,0,User9,366780477
keydown,52105814,102,User9,366780477
keyup,52105838,0,User9,366780477
keydown,52105878,103,User9,366780477
keyup,52105937,102,User9,366780477
keyup,52105958,103,User9,366780477
keydown,52105996,101,User9,366780477
keyup,52106100,101,User9,366780477
keydown,52106140,0,User9,366780477
keydown,52106199,97,User9,366780477
keyup,52106245,0,User9,366780477
keyup,52106264,97,User9,366780477
keydown,52106374,92,User9,366780477
keyup,52106431,92,User9,366780477
keydown,52106522,97,User9,366780477
keydown,52106595,101,User9,366780477
keyup,52106615,97,User9,366780477
keyup,52106646,101,User9,366780477
keydown,52106663,0,User9,366780477
keyup,52106710,0,User9,366780477
keydown,52106766,101,User9,366780477
keyup,52106862,101,User9,366780477
keydown,52107022,91,User9,366780477
keyup,52107037,91,User9,366780477
keydown,52109782,38,User9,366780477
keyup,52110107,38,User9,366780477
keydown,52110209,38,User9,366780477
keyup,52110295,38,User9,366780477
keydown,52110764,107,User9,366780477
keyup,52110857,107,User9,366780477
keydown,52110860,0,User9,366780477
keyup,52110911,0,User9,366780477
keydown,52110980,107,User9,366780477
keydown,52111003,102,User9,366780477
keyup,52111047,102,User9,366780477
keyup,52111047,107,User9,366780477
keydown,52111070,103,User9,366780477
keyup,52111161,103,User9,366780477
keydown,52111313,38,User9,366780477
keyup,52111387,38,User9,366780477
keydown,52111474,38,User9,366780477
keyup,52111505,38,User9,366780477
keydown,52111579,38,User9,366780477
keyup,52111650,38,User9,366780477
keydown,52111703,102,User9,366780477
keydown,52111795,103,User9,366780477
keyup,52111821,102,User9,366780477
keydown,52111873,0,User9,366780477
keyup,52111897,103,User9,366780477
keydown,52111952,102,User9,366780477
keyup,52112026,0,User9,366780477
keyup,52112040,102,User9,366780477
keydown,52112089,100,User9,366780477
keyup,52112189,100,User9,366780477
keydown,52112192,83,User9,366780477
keydown,52112224,92,User9,366780477
keyup,52112247,83,User9,366780477
keyup,52112320,92,User9,366780477
keydown,52112340,87,User9,366780477
keyup,52112393,87,User9,366780477
keydown,52112423,0,User9,366780477
keyup,52112479,0,User9,366780477
keydown,52112503,101,User9,366780477
keydown,52112575,91,User9,366780477
keyup,52112598,101,User9,366780477
keyup,52112658,91,User9,366780477
keydown,52112760,47,User9,366780477
keyup,52112847,47,User9,366780477
keydown,52393877,99,User9,366780477
keyup,52393981,99,User9,366780477
keydown,52394078,103,User9,366780477
keyup,52394200,103,User9,366780477
keydown,52394281,87,User9,366780477
keydown,52394357,0,User9,366780477
keyup,52394390,87,User9,366780477
keydown,52394532,96,User9,366780477
keyup,52394555,0,User9,366780477
keyup,52394588,96,User9,366780477
keydown,52394698,97,User9,366780477
keydown,52394765,0,User9,366780477
keyup,52394794,97,User9,366780477
keyup,52394869,0,User9,366780477
keydown,52394907,101,User9,366780477
keyup,52394968,101,User9,366780477
keydown,52395092,87,User9,366780477
keydown,52395175,0,User9,366780477
keyup,52395198,87,User9,366780477
keyup,52395273,0,User9,366780477
keydown,52395289,94,User9,366780477
keyup,52395378,94,User9,366780477
keydown,52395381,87,User9,366780477
keydown,52395430,0,User9,366780477
keyup,52395454,87,User9,366780477
keyup,52395555,0,User9,366780477
keydown,52395574,104,User9,366780477
keydown,52395670,87,User9,366780477
keyup,52395670,104,User9,366780477
keyup,52395760,87,User9,366780477
keydown,52395883,0,User9,366780477
keyup,52395978,0,User9,366780477
keydown,52396083,94,User9,366780477
keyup,52396184,94,User9,366780477
keydown,52396199,83,User9,366780477
keyup,52396336,83,User9,366780477
keydown,52396338,0,User9,366780477
keydown,52396477,85,User9,366780477
keyup,52396496,0,User9,366780477
keyup,52396535,85,User9,366780477
keydown,52396536,83,User9,366780477
keyup,52396621,83,User9,366780477
keydown,52396654,100,User9,366780477
keydown,52396742,83,User9,366780477
keyup,52396772,100,User9,366780477
keyup,52396816,83,User9,366780477
keydown,52396834,71,User9,366780477
keydown,52396938,28,User9,366780477
keyup,52397044,71,User9,366780477
keyup,52397047,4,User9,366780477
keydown,52397198,47,User9,366780477
keyup,52397284,47,User9,366780477
keydown,53026406,87,User9,366780477
keydown,53026514,95,User9,366780477
keyup,53026536,87,User9,366780477
keyup,53026575,95,User9,366780477
keydown,53026727,98,User9,366780477
keyup,53026794,98,User9,366780477
keydown,53026797,83,User9,366780477
keyup,53026883,83,User9,366780477
keydown,53026945,94,User9,366780477
keydown,53027014,83,User9,366780477
keyup,53027037,94,User9,366780477
keyup,53027093,83,User9,366780477
keydown,53027200,89,User9,366780477
keyup,53027290,89,User9,366780477
keydown,53027423,97,User9,366780477
keyup,53027498,97,User9,366780477
keydown,53027580,101,User9,366780477
keyup,53027647,101,User9,366780477
keydown,53027648,97,User9,366780477
keyup,53027732,97,User9,366780477
keydown,53028166,47,User9,366780477
keyup,53028293,47,User9,366780477
keydown,53063618,71,User9,366780477
keydown,53063756,73,User9,366780477
keyup,53063886,73,User9,366780477
keyup,53064509,71,User9,366780477
keydown,53065279,41,User9,366780477
keydown,53065538,71,User9,366780477
keyup,53065749,71,User9,366780477
keyup,53066276,41,User9,366780477
keydown,54047180,83,User9,366780477
keyup,54047309,83,User9,366780477
keydown,54047828,94,User9,366780477
keyup,54047924,94,User9,366780477
keydown,54047941,84,User9,366780477
keyup,54048012,84,User9,366780477
keydown,54048068,87,User9,366780477
keydown,54048157,100,User9,366780477
keyup,54048220,87,User9,366780477
keyup,54048249,100,User9,366780477
keydown,54048348,102,User9,366780477
keydown,54048389,97,User9,366780477
keyup,54048412,102,User9,366780477
keyup,54048460,97,User9,366780477
keydown,54048492,0,User9,366780477
keydown,54048597,87,User9,366780477
keyup,54048636,0,User9,366780477
keydown,54048677,96,User9,366780477
keyup,54048724,87,User9,366780477
keydown,54048726,0,User9,366780477
keyup,54048749,96,User9,366780477
keyup,54048852,0,User9,366780477
keydown,54048893,98,User9,366780477
keyup,54048998,98,User9,366780477
keydown,54049000,83,User9,366780477
keyup,54049098,83,User9,366780477
keydown,54049104,94,User9,366780477
keyup,54049183,94,User9,366780477
keydown,54049184,83,User9,366780477
keyup,54049288,83,User9,366780477
keydown,54049358,84,User9,366780477
keyup,54049433,84,User9,366780477
keydown,54049553,100,User9,366780477
keydown,54049644,83,User9,366780477
keyup,54049678,100,User9,366780477
keydown,54049719,0,User9,366780477
keyup,54049740,83,User9,366780477
keyup,54049788,0,User9,366780477
keydown,54049919,87,User9,366780477
keyup,54049974,87,User9,366780477
keydown,54050121,38,User9,366780477
keyup,54050220,38,User9,366780477
keydown,54050237,86,User9,366780477
keydown,54050293,87,User9,366780477
keyup,54050364,86,User9,366780477
keydown,54050388,0,User9,366780477
keyup,54050412,87,User9,366780477
keyup,54050500,0,User9,366780477
keydown,54050525,90,User9,366780477
keyup,54050588,90,User9,366780477
keydown,54050708,97,User9,366780477
keyup,54050757,97,User9,366780477
keydown,54050874,96,User9,366780477
keyup,54050934,96,User9,366780477
keydown,54051046,97,User9,366780477
keyup,54051155,97,User9,366780477
keydown,54051162,100,User9,366780477
keyup,54051213,100,User9,366780477
keydown,54051236,0,User9,366780477
keydown,54051318,95,User9,366780477
keyup,54051345,0,User9,366780477
keyup,54051385,95,User9,366780477
keydown,54051395,87,User9,366780477
keyup,54051496,87,User9,366780477
keydown,54051500,92,User9,366780477
keyup,54051553,92,User9,366780477
keydown,54051643,97,User9,366780477
keydown,54051719,100,User9,366780477
keyup,54051741,97,User9,366780477
keydown,54051784,0,User9,366780477
keyup,54051807,100,User9,366780477
keydown,54051836,99,User9,366780477
keyup,54051885,0,User9,366780477
keydown,54051943,103,User9,366780477
keyup,54051994,99,User9,366780477
keyup,54052017,103,User9,366780477
keydown,54052021,87,User9,366780477
keydown,54052054,0,User9,366780477
keyup,54052160,87,User9,366780477
keyup,54052175,0,User9,366780477
keydown,54052193,85,User9,366780477
keydown,54052256,97,User9,366780477
keyup,54052311,85,User9,366780477
keyup,54052313,97,User9,366780477
keydown,54052438,96,User9,366780477
keyup,54052511,96,User9,366780477
keydown,54052529,0,User9,366780477
keyup,54052599,0,User9,366780477
keydown,54052772,102,User9,366780477
keyup,54052836,102,User9,366780477
keydown,54052912,100,User9,366780477
keydown,54052986,83,User9,366780477
keyup,54053006,100,User9,366780477
keydown,54053061,92,User9,366780477
keyup,54053084,83,User9,366780477
keyup,54053140,92,User9,366780477
keydown,54053156,87,User9,366780477
keyup,54053244,87,User9,366780477
keydown,54053245,0,User9,366780477
keyup,54053308,0,User9,366780477
keydown,54053340,101,User9,366780477
keydown,54053433,91,User9,366780477
keyup,54053484,91,User9,366780477
keyup,54053484,101,User9,366780477
keydown,54053596,96,User9,366780477
keydown,54053636,0,User9,366780477
keyup,54053693,96,User9,366780477
keyup,54053731,0,User9,366780477
keydown,54053733,86,User9,366780477
keyup,54053788,86,User9,366780477
keydown,54053828,103,User9,366780477
keyup,54053893,103,User9,366780477
keydown,54053908,86,User9,366780477
keyup,54053956,86,User9,366780477
keydown,54053972,83,User9,366780477
keyup,54054081,83,User9,366780477
keydown,54055659,47,User9,366780477
keyup,54055738,47,User9,366780477
keydown,54119315,83,User9,366780477
keyup,54119417,83,User9,366780477
keydown,54119483,86,User9,366780477
keydown,54119557,87,User9,366780477
keyup,54119596,86,User9,366780477
keyup,54119643,87,User9,366780477
keydown,54119660,95,User9,366780477
keyup,54119708,95,User9,366780477
keydown,54119847,43,User9,366780477
keydown,54119944,83,User9,366780477
keyup,54119965,43,User9,366780477
keydown,54119988,101,User9,366780477
keyup,54120044,83,User9,366780477
keyup,54120077,101,User9,366780477
keydown,54120099,0,User9,366780477
keyup,54120205,0,User9,366780477
keydown,54120215,87,User9,366780477
keydown,54120304,94,User9,366780477
keyup,54120355,87,User9,366780477
keydown,54120359,0,User9,366780477
keyup,54120381,94,User9,366780477
keydown,54120475,104,User9,366780477
keyup,54120525,0,User9,366780477
keyup,54120549,104,User9,366780477
keydown,54120575,87,User9,366780477
keyup,54120720,87,User9,366780477
keydown,54120738,100,User9,366780477
keyup,54120807,100,User9,366780477
keydown,54120994,87,User9,366780477
keyup,54121130,87,User9,366780477
keydown,54121195,0,User9,366780477
keyup,54121253,0,User9,366780477
keydown,54121303,38,User9,366780477
keyup,54121393,38,User9,366780477
keydown,54121466,38,User9,366780477
keydown,54121535,86,User9,366780477
keyup,54121574,38,User9,366780477
keydown,54121591,87,User9,366780477
keyup,54121614,86,User9,366780477
keydown,54121671,0,User9,366780477
keyup,54121726,0,User9,366780477
keyup,54121757,87,User9,366780477
keydown,54121759,88,User9,366780477
keydown,54121845,97,User9,366780477
keyup,54121874,88,User9,366780477
keyup,54121924,97,User9,366780477
keydown,54121941,101,User9,366780477
keydown,54122026,102,User9,366780477
keyup,54122045,101,User9,366780477
keyup,54122105,102,User9,366780477
keydown,54122157,97,User9,366780477
keyup,54122209,97,User9,366780477
keydown,54122277,88,User9,366780477
keyup,54122372,88,User9,366780477
keydown,54122429,91,User9,366780477
keyup,54122516,91,User9,366780477
keydown,54122530,100,User9,366780477
keyup,54122564,100,User9,366780477
keydown,54122660,102,User9,366780477
keydown,54122677,97,User9,366780477
keyup,54122765,102,User9,366780477
keyup,54122767,97,User9,366780477
keydown,54122913,0,User9,366780477
keyup,54123002,0,User9,366780477
keydown,54123092,94,User9,366780477
keyup,54123155,94,User9,366780477
keydown,54123157,87,User9,366780477
keyup,54123212,87,User9,366780477
keydown,54123228,0,User9,366780477
keyup,54123301,0,User9,366780477
keydown,54123372,38,User9,366780477
keyup,54123603,38,User9,366780477
keydown,54123692,38,User9,366780477
keyup,54123818,38,User9,366780477
keydown,54123853,38,User9,366780477
keyup,54123919,38,User9,366780477
keydown,54124008,38,User9,366780477
keyup,54124095,38,User9,366780477
keydown,54124168,38,User9,366780477
keyup,54124235,38,User9,366780477
keydown,54124300,38,User9,366780477
keyup,54124380,38,User9,366780477
keydown,54124468,38,User9,366780477
keyup,54124548,38,User9,366780477
keydown,54124868,38,User9,366780477
keyup,54124939,38,User9,366780477
keydown,54125056,38,User9,366780477
keyup,54125132,38,User9,366780477
keydown,54125234,38,User9,366780477
keyup,54125308,38,User9,366780477
keydown,54125394,38,User9,366780477
keyup,54125523,38,User9,366780477
keydown,54125527,88,User9,366780477
keyup,54125580,88,User9,366780477
